Id,Name,Location,MotherboardId
1,Computer no 0.,EB0,0
2,Computer no 1.,EB11,1
3,Computer no 2.,EB22,2
4,Computer no 3.,EB33,3
5,Computer no 4.,EB44,4
6,Computer no 5.,EB55,5
7,Computer no 6.,EB66,6
8,Computer no 7.,EB77,7
9,Computer no 8.,EB88,8
10,Computer no 9.,EB99,9
11,Computer no 10.,EB110,10
12,Computer no 11.,EB121,11
13,Computer no 12.,EB132,12
14,Computer no 13.,EB143,13
15,Computer no 14.,EB154,14
16,Computer no 15.,EB165,15
17,Computer no 16.,EB176,16
18,Computer no 17.,EB187,17
19,Computer no 18.,EB198,18
20,Computer no 19.,EB209,19
21,Computer no 20.,EB220,20
22,Computer no 21.,EB231,21
23,Computer no 22.,EB242,22
24,Computer no 23.,EB253,23
25,Computer no 24.,EB264,24
26,Computer no 25.,EB275,25
27,Computer no 26.,EB286,26
28,Computer no 27.,EB297,27
29,Computer no 28.,EB308,28
30,Computer no 29.,EB319,29
31,Computer no 30.,EB330,30
32,Computer no 31.,EB341,31
33,Computer no 32.,EB352,32
34,Computer no 33.,EB363,33
35,Computer no 34.,EB374,34
36,Computer no 35.,EB385,35
37,Computer no 36.,EB396,36
38,Computer no 37.,EB407,37
39,Computer no 38.,EB418,38
40,Computer no 39.,EB429,39
41,Computer no 40.,EB440,40
42,Computer no 41.,EB451,41
43,Computer no 42.,EB462,42
44,Computer no 43.,EB473,43
45,Computer no 44.,EB484,44
46,Computer no 45.,EB495,45
47,Computer no 46.,EB506,46
48,Computer no 47.,EB517,47
49,Computer no 48.,EB528,48
50,Computer no 49.,EB539,49
51,Computer no 50.,EB550,50
52,Computer no 51.,EB561,51
53,Computer no 52.,EB572,52
54,Computer no 53.,EB583,53
55,Computer no 54.,EB594,54
56,Computer no 55.,EB605,55
57,Computer no 56.,EB616,56
58,Computer no 57.,EB627,57
59,Computer no 58.,EB638,58
60,Computer no 59.,EB649,59
61,Computer no 60.,EB660,60
62,Computer no 61.,EB671,61
63,Computer no 62.,EB682,62
64,Computer no 63.,EB693,63
65,Computer no 64.,EB704,64
66,Computer no 65.,EB715,65
67,Computer no 66.,EB726,66
68,Computer no 67.,EB737,67
69,Computer no 68.,EB748,68
70,Computer no 69.,EB759,69
71,Computer no 70.,EB770,70
72,Computer no 71.,EB781,71
73,Computer no 72.,EB792,72
74,Computer no 73.,EB803,73
75,Computer no 74.,EB814,74
76,Computer no 75.,EB825,75
77,Computer no 76.,EB836,76
78,Computer no 77.,EB847,77
79,Computer no 78.,EB858,78
80,Computer no 79.,EB869,79
81,Computer no 80.,EB880,80
82,Computer no 81.,EB891,81
83,Computer no 82.,EB902,82
84,Computer no 83.,EB913,83
85,Computer no 84.,EB924,84
86,Computer no 85.,EB935,85
87,Computer no 86.,EB946,86
88,Computer no 87.,EB957,87
89,Computer no 88.,EB968,88
90,Computer no 89.,EB979,89
91,Computer no 90.,EB990,90
92,Computer no 91.,EB1001,91
93,Computer no 92.,EB1012,92
94,Computer no 93.,EB1023,93
95,Computer no 94.,EB1034,94
96,Computer no 95.,EB1045,95
97,Computer no 96.,EB1056,96
98,Computer no 97.,EB1067,97
99,Computer no 98.,EB1078,98
100,Computer no 99.,EB1089,99
